ticker,year,revenue_usd,employees,revenue_source_url,revenue_note,employees_source_url,employees_note
VRT,2020,4370600000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2020-01-01..2020-12-31 accn 0001628280-23-005248,,
VRT,2021,4998100000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2021-01-01..2021-12-31 accn 0001628280-24-006498,,
VRT,2022,5691500000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2022-01-01..2022-12-31 accn 0001628280-25-005905,,
VRT,2023,6863200000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2023-01-01..2023-12-31 accn 0001674101-26-000008,,
VRT,2024,8011800000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-01-01..2024-12-31 accn 0001674101-26-000008,,
VRT,2025,10229900000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2025.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-01-01..2025-12-31 accn 0001674101-26-000008,,
VRTX,2019,4162800000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2019-01-01..2019-12-31 accn 0000875320-22-000007,,
VRTX,2020,6205700000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2020-01-01..2020-12-31 accn 0000875320-23-000007,,
VRTX,2021,7574400000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2021-01-01..2021-12-31 accn 0000875320-24-000062,,
VRTX,2022,8930700000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2022-01-01..2022-12-31 accn 0000875320-25-000053,,
VRTX,2023,9869200000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2023-01-01..2023-12-31 accn 0000875320-26-000056,,
VRTX,2024,11020100000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-01-01..2024-12-31 accn 0000875320-26-000056,,
VRTX,2025,12001300000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2025.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-01-01..2025-12-31 accn 0000875320-26-000056,,
VST,2019,11809000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2019.json,us-gaap:Revenues 2019-01-01..2019-12-31 accn 0001692819-22-000005,,
VST,2020,11443000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2020.json,us-gaap:Revenues 2020-01-01..2020-12-31 accn 0001692819-23-000005,,
VST,2021,17700000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2021-01-01..2021-12-31 accn 0001692819-24-000012,,
VST,2022,15631000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2022-01-01..2022-12-31 accn 0001692819-25-000013,,
VST,2023,14779000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2023.json,us-gaap:Revenues 2023-01-01..2023-12-31 accn 0001692819-26-000006,,
VST,2024,17224000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2024.json,us-gaap:Revenues 2024-01-01..2024-12-31 accn 0001692819-26-000006,,
VST,2025,17738000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2025.json,us-gaap:Revenues 2025-01-01..2025-12-31 accn 0001692819-26-000006,,
VTR,2019,3872750000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2019.json,us-gaap:Revenues 2019-01-01..2019-12-31 accn 0000740260-22-000057,,
VTR,2020,3795357000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2020.json,us-gaap:Revenues 2020-01-01..2020-12-31 accn 0000740260-23-000070,,
VTR,2021,3828007000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2021.json,us-gaap:Revenues 2021-01-01..2021-12-31 accn 0000740260-24-000067,,
VTR,2022,4129193000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2022.json,us-gaap:Revenues 2022-01-01..2022-12-31 accn 0000740260-25-000052,,
VTR,2023,4497827000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2023.json,us-gaap:Revenues 2023-01-01..2023-12-31 accn 0000740260-26-000006,,
VTR,2024,4924266000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2024.json,us-gaap:Revenues 2024-01-01..2024-12-31 accn 0000740260-26-000006,,
VTR,2025,5833980000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2025.json,us-gaap:Revenues 2025-01-01..2025-12-31 accn 0000740260-26-000006,,
VTRS,2019,11500500000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2019.json,us-gaap:Revenues 2019-01-01..2019-12-31 accn 0001792044-22-000010,,
VTRS,2020,11946000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2020.json,us-gaap:Revenues 2020-01-01..2020-12-31 accn 0001792044-23-000008,,
VTRS,2021,17886300000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2021.json,us-gaap:Revenues 2021-01-01..2021-12-31 accn 0001792044-24-000008,,
VTRS,2022,16262700000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2022.json,us-gaap:Revenues 2022-01-01..2022-12-31 accn 0001792044-25-000008,,
VTRS,2023,15426900000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2023.json,us-gaap:Revenues 2023-01-01..2023-12-31 accn 0001792044-26-000013,,
VTRS,2024,14739300000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2024.json,us-gaap:Revenues 2024-01-01..2024-12-31 accn 0001792044-26-000013,,
VTRS,2025,14299900000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2025.json,us-gaap:Revenues 2025-01-01..2025-12-31 accn 0001792044-26-000013,,
VZ,2019,131868000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2019.json,us-gaap:Revenues 2019-01-01..2019-12-31 accn 0000732712-22-000008,,
VZ,2020,128292000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2020.json,us-gaap:Revenues 2020-01-01..2020-12-31 accn 0000732712-23-000012,,
VZ,2021,133613000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2021.json,us-gaap:Revenues 2021-01-01..2021-12-31 accn 0000732712-24-000010,,
VZ,2022,136835000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2022.json,us-gaap:Revenues 2022-01-01..2022-12-31 accn 0000732712-25-000006,,
VZ,2023,133974000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2023.json,us-gaap:Revenues 2023-01-01..2023-12-31 accn 0000732712-26-000007,,
VZ,2024,134788000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2024.json,us-gaap:Revenues 2024-01-01..2024-12-31 accn 0000732712-26-000007,,
VZ,2025,138191000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2025.json,us-gaap:Revenues 2025-01-01..2025-12-31 accn 0000732712-26-000007,,
WAB,2019,8200000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2019-01-01..2019-12-31 accn 0001628280-22-002997,,
WAB,2020,7556000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2020-01-01..2020-12-31 accn 0001628280-23-003675,,
WAB,2021,7822000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2021-01-01..2021-12-31 accn 0001628280-24-004774,,
WAB,2022,8362000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2022-01-01..2022-12-31 accn 0001628280-25-005100,,
WAB,2023,9677000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2023-01-01..2023-12-31 accn 0001628280-26-008067,,
WAB,2024,10387000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-01-01..2024-12-31 accn 0001628280-26-008067,,
WAB,2025,11167000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2025.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-01-01..2025-12-31 accn 0001628280-26-008067,,
WAT,2019,2406596000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2019-01-01..2019-12-31 accn 0001193125-22-051509,,
WAT,2020,2365365000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2020-01-01..2020-12-31 accn 0001193125-23-050827,,
WAT,2021,2785874000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2021-01-01..2021-12-31 accn 0001193125-24-047491,,
WAT,2022,2971956000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2022-01-01..2022-12-31 accn 0001193125-25-034579,,
WAT,2023,2956416000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2023-01-01..2023-12-31 accn 0001193125-26-062604,,
WAT,2024,2958387000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-01-01..2024-12-31 accn 0001193125-26-062604,,
WAT,2025,3165286000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2025.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-01-01..2025-12-31 accn 0001193125-26-062604,,
WBD,2019,11144000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2019-01-01..2019-12-31 accn 0001437107-22-000031,,
WBD,2020,10671000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2020-01-01..2020-12-31 accn 0001437107-23-000019,,
WBD,2021,12191000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2021-01-01..2021-12-31 accn 0001437107-24-000017,,
WBD,2022,33817000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2022-01-01..2022-12-31 accn 0001437107-25-000031,,
WBD,2023,41321000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2023-01-01..2023-12-31 accn 0001437107-26-000020,,
WBD,2024,39321000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-01-01..2024-12-31 accn 0001437107-26-000020,,
WBD,2025,37296000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2025.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-01-01..2025-12-31 accn 0001437107-26-000020,,
WDAY,2019,3627206000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2019-02-01..2020-01-31 accn 0001327811-22-000030,,
WDAY,2020,4317996000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2020-02-01..2021-01-31 accn 0001327811-23-000024,,
WDAY,2021,5139000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2021-02-01..2022-01-31 accn 0001327811-24-000044,,
WDAY,2022,6216000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2022-02-01..2023-01-31 accn 0001327811-25-000056,,
WDAY,2023,7259000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2023-02-01..2024-01-31 accn 0001327811-26-000014,,
WDAY,2024,8446000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-02-01..2025-01-31 accn 0001327811-26-000014,,
WDAY,2025,9552000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2025.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-02-01..2026-01-31 accn 0001327811-26-000014,,
WDC,2020,16736000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2019-06-29..2020-07-03 accn 0000106040-22-000055,,
WDC,2021,16922000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2020-07-04..2021-07-02 accn 0000106040-23-000024,,
WDC,2022,18793000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2021-07-03..2022-07-01 accn 0000106040-24-000031,,
WDC,2023,6317000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2023-07-01..2024-06-28 accn 0001628280-26-057139,,
WDC,2024,9520000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-29..2025-06-27 accn 0001628280-26-057139,,
WEC,2019,7523100000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2019.json,us-gaap:Revenues 2019-01-01..2019-12-31 accn 0000107815-22-000116,,
WEC,2020,7241700000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2020.json,us-gaap:Revenues 2020-01-01..2020-12-31 accn 0000107815-23-000100,,
WEC,2021,8316000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2021.json,us-gaap:Revenues 2021-01-01..2021-12-31 accn 0000107815-24-000095,,
WEC,2022,9597400000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2022.json,us-gaap:Revenues 2022-01-01..2022-12-31 accn 0000107815-25-000103,,
WEC,2023,8893000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2023.json,us-gaap:Revenues 2023-01-01..2023-12-31 accn 0000783325-26-000018,,
WEC,2024,8599900000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2024.json,us-gaap:Revenues 2024-01-01..2024-12-31 accn 0000783325-26-000018,,
WEC,2025,9800100000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2025.json,us-gaap:Revenues 2025-01-01..2025-12-31 accn 0000783325-26-000018,,
WELL,2019,5121306000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2019.json,us-gaap:Revenues 2019-01-01..2019-12-31 accn 0000766704-22-000013,,
WELL,2020,4605967000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2020.json,us-gaap:Revenues 2020-01-01..2020-12-31 accn 0000766704-23-000010,,
WELL,2021,4742115000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2021.json,us-gaap:Revenues 2021-01-01..2021-12-31 accn 0000766704-24-000008,,
WELL,2022,5860615000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2022.json,us-gaap:Revenues 2022-01-01..2022-12-31 accn 0000766704-25-000009,,
WELL,2023,6637995000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2023.json,us-gaap:Revenues 2023-01-01..2023-12-31 accn 0000766704-26-000010,,
WELL,2024,7991118000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2024.json,us-gaap:Revenues 2024-01-01..2024-12-31 accn 0000766704-26-000010,,
WELL,2025,10838034000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2025.json,us-gaap:Revenues 2025-01-01..2025-12-31 accn 0000766704-26-000010,,
WFC,2019,85063000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2019.json,us-gaap:Revenues 2019-01-01..2019-12-31 accn 0000072971-20-000217,,
WFC,2020,74264000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenuesNetOfInterestExpense/USD/CY2020.json,us-gaap:RevenuesNetOfInterestExpense 2020-01-01..2020-12-31 accn 0000072971-23-000071,,
WFC,2021,79166000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenuesNetOfInterestExpense/USD/CY2021.json,us-gaap:RevenuesNetOfInterestExpense 2021-01-01..2021-12-31 accn 0000072971-24-000064,,
WFC,2022,74368000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenuesNetOfInterestExpense/USD/CY2022.json,us-gaap:RevenuesNetOfInterestExpense 2022-01-01..2022-12-31 accn 0000072971-25-000066,,
WFC,2023,82597000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenuesNetOfInterestExpense/USD/CY2023.json,us-gaap:RevenuesNetOfInterestExpense 2023-01-01..2023-12-31 accn 0000072971-26-000133,,
WFC,2024,82296000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenuesNetOfInterestExpense/USD/CY2024.json,us-gaap:RevenuesNetOfInterestExpense 2024-01-01..2024-12-31 accn 0000072971-26-000133,,
WFC,2025,83699000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenuesNetOfInterestExpense/USD/CY2025.json,us-gaap:RevenuesNetOfInterestExpense 2025-01-01..2025-12-31 accn 0000072971-26-000133,,
WM,2019,15455000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2019.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2019-01-01..2019-12-31 accn 0001558370-22-001179,,
WM,2020,15218000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2020.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2020-01-01..2020-12-31 accn 0001558370-23-000964,,
WM,2021,17931000000,,https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021.json,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2021-01-01..2021-12-31 accn 0001558370-24-001049,,
